timestamp,price,market_cap,volume_24h,circulating_supply,price_change_24h,bullish_sentiment,bearish_sentiment
2026-02-26 18:49:08,"$67,486.18",$1.34T,$43.06B,19.99M BTC,0.4% (24h),,
2026-02-26 19:04:31,"$67,445.97",$1.34T,$42.99B,19.99M BTC,0.67% (24h),,
2026-02-26 21:50:43,"$67,471.39",$1.34T,$41.44B,19.99M BTC,0.99% (24h),,
2026-02-26 23:29:42,"$67,950.40",$1.35T,$41.55B,19.99M BTC,0.96% (24h),,
2026-02-27 00:36:37,"$67,826.58",$1.35T,$41.86B,19.99M BTC,0.83% (24h),,
2026-02-27 01:30:59,"$67,685.87",$1.35T,$40.77B,19.99M BTC,0.85% (24h),,
2026-02-27 02:30:03,"$67,498.79",$1.34T,$41.03B,19.99M BTC,1% (24h),,
2026-02-27 03:04:31,"$67,723.32",$1.35T,$41.28B,19.99M BTC,0.23% (24h),,
2026-02-27 03:57:29,"$67,979.72",$1.35T,$40.93B,19.99M BTC,0% (24h),,
2026-02-27 04:37:07,"$67,882.98",$1.35T,$41.7B,19.99M BTC,0.81% (24h),,
2026-02-27 05:10:14,"$67,268.02",$1.34T,$40.63B,19.99M BTC,1.98% (24h),,
2026-02-27 05:58:45,"$66,650.89",$1.33T,$42.08B,19.99M BTC,2.39% (24h),,
2026-02-27 06:31:42,"$66,533.13",$1.33T,$42.57B,19.99M BTC,2.39% (24h),,
2026-02-27 06:56:15,"$66,030.35",$1.32T,$43.09B,19.99M BTC,2.93% (24h),,
2026-02-27 07:39:10,"$65,948.57",$1.31T,$43.94B,19.99M BTC,3.32% (24h),,
2026-02-27 08:45:00,"$66,065.48",$1.32T,$45.12B,19.99M BTC,2.91% (24h),,
2026-02-27 09:28:50,"$66,041.00",$1.32T,$45.06B,19.99M BTC,3.04% (24h),,
2026-02-27 10:07:18,"$66,103.78",$1.32T,$44.36B,19.99M BTC,2.23% (24h),,
2026-02-27 10:51:49,"$66,135.57",$1.32T,$43.29B,19.99M BTC,1.88% (24h),,
2026-02-27 11:24:26,"$65,954.76",$1.31T,$42.74B,19.99M BTC,1.96% (24h),,
2026-02-27 12:04:11,"$65,604.74",$1.31T,$41.61B,19.99M BTC,1.84% (24h),,
2026-02-27 12:50:33,"$65,452.75",$1.3T,$41.61B,19.99M BTC,1.93% (24h),,
2026-02-27 13:23:56,"$65,456.15",$1.3T,$41.71B,19.99M BTC,2.14% (24h),,
2026-02-27 14:09:09,"$65,227.41",$1.3T,$40.87B,19.99M BTC,3.47% (24h),,
2026-02-27 14:46:52,"$65,306.08",$1.3T,$40.49B,19.99M BTC,3.29% (24h),,
2026-02-27 15:03:01,"$65,513.90",$1.3T,$40.53B,19.99M BTC,3.23% (24h),,
2026-02-27 15:41:33,"$65,620.59",$1.31T,$40.21B,19.99M BTC,2.66% (24h),,
2026-02-27 16:01:15,"$65,528.45",$1.31T,$40.1B,19.99M BTC,2.73% (24h),,
2026-02-27 16:34:16,"$65,639.65",$1.31T,$40.03B,19.99M BTC,2.63% (24h),,
2026-02-27 16:56:29,"$65,438.29",$1.3T,$40.02B,19.99M BTC,3.08% (24h),,
2026-02-27 17:17:03,"$65,575.89",$1.31T,$39.71B,19.99M BTC,2.82% (24h),,
2026-02-27 17:46:38,"$65,648.72",$1.31T,$40.08B,19.99M BTC,2.89% (24h),,
2026-02-27 18:01:41,"$65,557.65",$1.31T,$40.26B,19.99M BTC,2.89% (24h),,
2026-02-27 18:30:28,"$65,870.23",$1.31T,$40.37B,19.99M BTC,2.54% (24h),,
2026-02-27 18:50:10,"$65,879.80",$1.31T,$40.47B,19.99M BTC,2.41% (24h),,
2026-02-27 19:01:07,"$65,846.21",$1.31T,$40.26B,19.99M BTC,2.38% (24h),,
2026-02-27 21:09:27,"$65,904.47",$1.31T,$38.94B,19.99M BTC,2.28% (24h),,
2026-02-27 23:02:43,"$65,798.25",$1.31T,$38.17B,19.99M BTC,2.72% (24h),,
2026-02-28 00:02:04,"$65,661.55",$1.31T,$36.91B,19.99M BTC,3.14% (24h),,
2026-02-28 00:45:45,"$65,550.55",$1.31T,$36.41B,19.99M BTC,3.38% (24h),,
2026-02-28 01:03:04,"$65,553.88",$1.31T,$36.42B,19.99M BTC,3.24% (24h),,
2026-02-28 01:56:07,"$63,337.18",$1.26T,$39.01B,19.99M BTC,6.44% (24h),,
2026-02-28 02:21:58,"$63,643.81",$1.27T,$40.43B,19.99M BTC,5.89% (24h),,
2026-02-28 02:46:30,"$63,975.66",$1.27T,$41.39B,19.99M BTC,5.26% (24h),,
2026-02-28 02:58:06,"$63,879.04",$1.27T,$42.05B,19.99M BTC,5.65% (24h),,
2026-02-28 03:24:46,"$63,581.96",$1.27T,$42.3B,19.99M BTC,6.41% (24h),,
2026-02-28 03:50:45,"$63,598.47",$1.27T,$42.06B,19.99M BTC,6.45% (24h),,
2026-02-28 04:04:16,"$63,558.28",$1.27T,$41.43B,19.99M BTC,6.39% (24h),,
2026-02-28 04:38:38,"$63,641.61",$1.27T,$41.49B,19.99M BTC,6.16% (24h),,
2026-02-28 04:53:15,"$63,678.14",$1.27T,$41.53B,19.99M BTC,5.49% (24h),,
2026-02-28 05:16:37,"$63,569.87",$1.27T,$41.84B,19.99M BTC,5.03% (24h),,
2026-02-28 05:43:48,"$63,965.73",$1.27T,$40.71B,19.99M BTC,4.13% (24h),,
2026-02-28 05:58:16,"$63,966.83",$1.27T,$41.93B,19.99M BTC,4.01% (24h),,
2026-02-28 06:17:09,"$64,073.83",$1.28T,$41.95B,19.99M BTC,3.88% (24h),,
2026-02-28 06:34:17,"$64,206.22",$1.28T,$41.59B,19.99M BTC,3.38% (24h),,
2026-02-28 06:49:04,"$64,043.73",$1.28T,$41.43B,19.99M BTC,3.08% (24h),,
2026-02-28 06:56:48,"$63,892.53",$1.27T,$41.48B,19.99M BTC,3.23% (24h),,
2026-02-28 07:29:42,"$63,987.75",$1.27T,$40.75B,19.99M BTC,3.02% (24h),,
2026-02-28 08:13:23,"$64,041.95",$1.28T,$39.69B,19.99M BTC,3.05% (24h),,
2026-02-28 08:51:02,"$64,534.50",$1.29T,$39.24B,19.99M BTC,2.61% (24h),,
2026-02-28 09:01:30,"$65,277.91",$1.3T,$39.23B,19.99M BTC,1.5% (24h),,
2026-02-28 09:28:49,"$64,795.44",$1.29T,$40.84B,19.99M BTC,1.9% (24h),,
2026-02-28 09:47:55,"$64,852.99",$1.29T,$40.49B,19.99M BTC,1.4% (24h),,
2026-02-28 09:59:03,"$64,450.12",$1.28T,$40.38B,19.99M BTC,2.14% (24h),,
2026-02-28 10:21:17,"$64,439.29",$1.28T,$40.09B,19.99M BTC,2.51% (24h),,
2026-02-28 10:41:15,"$64,842.74",$1.29T,$40.11B,19.99M BTC,1.73% (24h),,
2026-02-28 10:54:08,"$64,787.74",$1.29T,$39.98B,19.99M BTC,2.15% (24h),,
2026-02-28 11:18:31,"$64,788.30",$1.29T,$39.79B,19.99M BTC,1.84% (24h),,
2026-02-28 11:45:36,"$65,152.28",$1.3T,$39.35B,19.99M BTC,0.87% (24h),,
2026-02-28 12:00:04,"$65,124.46",$1.3T,$39.27B,19.99M BTC,0.55% (24h),,
2026-02-28 12:22:40,"$64,935.01",$1.29T,$38.66B,19.99M BTC,0.64% (24h),,
2026-02-28 12:44:13,"$64,949.69",$1.29T,$38.39B,19.99M BTC,0.69% (24h),,
2026-02-28 12:56:37,"$65,162.33",$1.3T,$38.14B,19.99M BTC,0.59% (24h),,
2026-02-28 13:22:43,"$65,259.81",$1.3T,$38.11B,19.99M BTC,0.27% (24h),,
2026-02-28 13:55:02,"$65,972.11",$1.31T,$38B,19.99M BTC,1.08% (24h),,
2026-02-28 14:16:33,"$65,771.88",$1.31T,$38.66B,19.99M BTC,0.77% (24h),,
2026-02-28 14:35:23,"$66,347.28",$1.32T,$38.78B,19.99M BTC,1.5% (24h),,
2026-02-28 14:48:30,"$66,419.26",$1.32T,$38.39B,19.99M BTC,1.7% (24h),,
2026-02-28 14:56:48,"$66,404.70",$1.32T,$39.29B,19.99M BTC,1.49% (24h),,
2026-02-28 15:17:58,"$66,523.24",$1.33T,$39.4B,19.99M BTC,1.45% (24h),,
2026-02-28 15:43:39,"$66,765.43",$1.33T,$40.17B,19.99M BTC,1.79% (24h),,
2026-02-28 15:59:16,"$66,924.82",$1.33T,$39.7B,19.99M BTC,2.06% (24h),,
2026-02-28 16:21:27,"$66,474.90",$1.32T,$40.19B,19.99M BTC,1.19% (24h),,
2026-02-28 16:39:49,"$66,813.03",$1.33T,$40.22B,19.99M BTC,1.82% (24h),,
2026-02-28 16:51:17,"$66,718.62",$1.33T,$40.42B,19.99M BTC,1.74% (24h),,
2026-02-28 16:59:07,"$66,763.95",$1.33T,$40.72B,19.99M BTC,1.9% (24h),,
2026-02-28 17:22:35,"$67,122.87",$1.34T,$41.1B,19.99M BTC,2.5% (24h),,
2026-02-28 17:46:06,"$67,337.45",$1.34T,$41.51B,19.99M BTC,2.64% (24h),,
2026-02-28 17:58:28,"$67,267.92",$1.34T,$41.49B,19.99M BTC,2.59% (24h),,
2026-02-28 18:19:53,"$66,987.33",$1.33T,$41.6B,19.99M BTC,1.75% (24h),,
2026-02-28 18:40:22,"$66,785.68",$1.33T,$41.79B,19.99M BTC,1.27% (24h),,
2026-02-28 18:54:06,"$67,048.18",$1.34T,$41.88B,19.99M BTC,1.76% (24h),,
2026-02-28 20:26:35,"$66,422.30",$1.32T,$42.59B,19.99M BTC,0.71% (24h),,
2026-02-28 23:02:07,"$67,592.67",$1.35T,$47.6B,19.99M BTC,2.73% (24h),,
2026-03-01 00:23:23,"$67,514.79",$1.35T,$49.02B,19.99M BTC,2.79% (24h),,
2026-03-01 01:08:30,"$67,110.45",$1.34T,$49B,19.99M BTC,2.4% (24h),,
2026-03-01 02:02:48,"$66,921.78",$1.33T,$46.52B,19.99M BTC,5.48% (24h),,
2026-03-01 02:42:25,"$67,146.28",$1.34T,$44.12B,19.99M BTC,4.6% (24h),,
2026-03-01 03:00:08,"$67,123.94",$1.34T,$43.54B,19.99M BTC,5.16% (24h),,
2026-03-01 03:34:27,"$67,159.09",$1.34T,$43.47B,19.99M BTC,5.62% (24h),,
2026-03-01 03:59:31,"$66,541.88",$1.33T,$43.09B,19.99M BTC,4.91% (24h),,
2026-03-01 04:30:38,"$66,642.12",$1.33T,$43.66B,19.99M BTC,4.34% (24h),,
2026-03-01 04:53:56,"$66,391.67",$1.32T,$43.05B,19.99M BTC,4.25% (24h),,
2026-03-01 05:19:18,"$66,454.30",$1.32T,$43.49B,19.99M BTC,4.27% (24h),,
2026-03-01 05:46:58,"$66,438.65",$1.32T,$42.6B,19.99M BTC,3.9% (24h),,
2026-03-01 06:00:52,"$66,481.92",$1.32T,$42.47B,19.99M BTC,3.85% (24h),,
2026-03-01 06:24:49,"$66,551.37",$1.33T,$42.25B,19.99M BTC,3.78% (24h),,
2026-03-01 06:41:56,"$66,533.34",$1.33T,$41.63B,19.99M BTC,3.93% (24h),,
2026-03-01 06:55:50,"$66,486.93",$1.32T,$41.56B,19.99M BTC,3.92% (24h),,
2026-03-01 07:31:37,"$66,443.30",$1.32T,$41.16B,19.99M BTC,3.76% (24h),,
2026-03-01 08:24:20,"$66,244.25",$1.32T,$40.75B,19.99M BTC,3.38% (24h),,
2026-03-01 08:55:12,"$67,169.71",$1.34T,$40.34B,19.99M BTC,3.54% (24h),,
2026-03-01 09:19:21,"$67,070.94",$1.34T,$40.26B,19.99M BTC,3.6% (24h),,
2026-03-01 09:45:43,"$66,832.12",$1.33T,$40.07B,19.99M BTC,2.94% (24h),,
2026-03-01 10:00:43,"$66,849.96",$1.33T,$39.79B,19.99M BTC,3.72% (24h),,
2026-03-01 10:24:09,"$67,040.46",$1.34T,$39.48B,19.99M BTC,3.84% (24h),,
2026-03-01 10:44:40,"$67,186.30",$1.34T,$38.93B,19.99M BTC,3.64% (24h),,
2026-03-01 10:58:33,"$66,925.41",$1.33T,$39.48B,19.99M BTC,3.18% (24h),,
2026-03-01 11:25:21,"$66,913.47",$1.33T,$39.62B,19.99M BTC,2.95% (24h),,
2026-03-01 11:50:50,"$65,932.39",$1.31T,$39.64B,19.99M BTC,1.31% (24h),,
2026-03-01 12:04:01,"$66,162.77",$1.32T,$40.4B,19.99M BTC,1.66% (24h),,
2026-03-01 12:35:22,"$66,056.87",$1.32T,$40.55B,19.99M BTC,1.43% (24h),,
2026-03-01 12:53:25,"$66,093.96",$1.32T,$40.59B,19.99M BTC,1.42% (24h),,
2026-03-01 13:23:30,"$66,409.98",$1.32T,$40.64B,19.99M BTC,1.79% (24h),,
2026-03-01 13:56:23,"$66,318.23",$1.32T,$41.21B,19.99M BTC,0.34% (24h),,
2026-03-01 14:18:03,"$65,989.39",$1.31T,$40.54B,19.99M BTC,0.25% (24h),,
2026-03-01 14:37:26,"$66,042.69",$1.32T,$40.58B,19.99M BTC,0.33% (24h),,
2026-03-01 14:49:47,"$65,910.22",$1.31T,$40.35B,19.99M BTC,0.81% (24h),,
2026-03-01 14:58:58,"$65,956.91",$1.31T,$39.79B,19.99M BTC,0.54% (24h),,
2026-03-01 15:25:21,"$65,449.06",$1.3T,$39.83B,19.99M BTC,2.28% (24h),,
2026-03-01 15:48:29,"$65,238.63",$1.3T,$40.01B,19.99M BTC,2.81% (24h),,
2026-03-01 16:01:44,"$65,331.27",$1.3T,$39.98B,19.99M BTC,2.43% (24h),,
2026-03-01 16:30:09,"$65,604.48",$1.31T,$39.59B,19.99M BTC,1.31% (24h),N/A,N/A
